2026-09-02T09:09:25Z,51.44 W, 76, 96 %
2026-09-02T09:09:26Z,48.91 W, 76, 96 %
2026-09-02T09:09:27Z,46.59 W, 76, 95 %
2026-09-02T09:09:28Z,46.42 W, 76, 95 %
2026-09-02T09:09:29Z,46.62 W, 76, 95 %
2026-09-02T09:09:30Z,49.09 W, 77, 95 %
2026-09-02T09:09:31Z,51.90 W, 77, 95 %
2026-09-02T09:09:32Z,51.62 W, 78, 95 %
2026-09-02T09:09:33Z,51.69 W, 77, 96 %
2026-09-02T09:09:34Z,51.67 W, 77, 96 %
2026-09-02T09:09:35Z,51.54 W, 78, 95 %
2026-09-02T09:09:36Z,51.71 W, 77, 95 %
2026-09-02T09:09:37Z,51.85 W, 78, 95 %
2026-09-02T09:09:38Z,51.81 W, 78, 96 %
2026-09-02T09:09:39Z,51.64 W, 78, 96 %
2026-09-02T09:09:40Z,51.78 W, 78, 96 %
2026-09-02T09:09:41Z,52.03 W, 78, 96 %
2026-09-02T09:09:42Z,51.78 W, 78, 96 %
2026-09-02T09:09:43Z,51.35 W, 77, 96 %
2026-09-02T09:09:44Z,51.00 W, 78, 96 %
2026-09-02T09:09:45Z,50.65 W, 77, 95 %
2026-09-02T09:09:46Z,50.65 W, 78, 96 %
2026-09-02T09:09:47Z,50.74 W, 78, 96 %
2026-09-02T09:09:48Z,48.46 W, 77, 95 %
2026-09-02T09:09:49Z,45.75 W, 77, 95 %
2026-09-02T09:09:50Z,45.76 W, 77, 94 %
2026-09-02T09:09:51Z,46.05 W, 76, 95 %
2026-09-02T09:09:52Z,45.89 W, 76, 95 %
2026-09-02T09:09:53Z,32.26 W, 73, 95 %
2026-09-02T09:09:54Z,19.08 W, 72, 0 %
2026-09-02T09:09:55Z,18.91 W, 71, 0 %
2026-09-02T09:09:56Z,18.75 W, 71, 0 %
2026-09-02T09:09:57Z,17.99 W, 70, 0 %
2026-09-02T09:09:58Z,17.68 W, 70, 0 %
2026-09-02T09:09:59Z,17.59 W, 69, 0 %
2026-09-02T09:10:00Z,17.46 W, 69, 0 %
2026-09-02T09:10:01Z,17.37 W, 68, 0 %
2026-09-02T09:10:02Z,17.61 W, 68, 0 %
2026-09-02T09:10:03Z,18.28 W, 68, 0 %
2026-09-02T09:10:04Z,17.12 W, 67, 0 %
2026-09-02T09:10:05Z,17.01 W, 67, 0 %
2026-09-02T09:10:06Z,16.97 W, 67, 0 %
2026-09-02T09:10:07Z,16.89 W, 66, 0 %
2026-09-02T09:10:08Z,16.83 W, 66, 0 %
2026-09-02T09:10:09Z,16.76 W, 66, 0 %
2026-09-02T09:10:10Z,16.66 W, 66, 0 %
2026-09-02T09:10:11Z,16.63 W, 65, 0 %
2026-09-02T09:10:12Z,16.58 W, 65, 0 %
2026-09-02T09:10:13Z,16.48 W, 65, 0 %
2026-09-02T09:10:14Z,16.45 W, 65, 0 %
2026-09-02T09:10:15Z,16.47 W, 65, 0 %
2026-09-02T09:10:16Z,16.42 W, 64, 0 %
2026-09-02T09:10:17Z,16.42 W, 64, 0 %
2026-09-02T09:10:18Z,16.32 W, 64, 0 %
2026-09-02T09:10:19Z,16.29 W, 64, 0 %
2026-09-02T09:10:20Z,16.22 W, 64, 0 %
2026-09-02T09:10:21Z,16.25 W, 64, 0 %
2026-09-02T09:10:22Z,16.24 W, 64, 0 %
2026-09-02T09:10:23Z,16.19 W, 64, 0 %
2026-09-02T09:10:24Z,16.17 W, 64, 0 %
2026-09-02T09:10:25Z,16.13 W, 63, 0 %
2026-09-02T09:10:26Z,16.11 W, 63, 0 %
2026-09-02T09:10:27Z,16.04 W, 63, 0 %
2026-09-02T09:10:28Z,16.01 W, 63, 0 %
2026-09-02T09:10:29Z,15.99 W, 63, 0 %
2026-09-02T09:10:30Z,15.99 W, 63, 0 %
2026-09-02T09:10:31Z,15.99 W, 63, 0 %
2026-09-02T09:10:32Z,15.94 W, 63, 0 %
2026-09-02T09:10:33Z,15.90 W, 63, 0 %
2026-09-02T09:10:34Z,15.91 W, 63, 0 %
2026-09-02T09:10:35Z,15.90 W, 63, 0 %
2026-09-02T09:10:36Z,17.31 W, 63, 0 %
2026-09-02T09:10:37Z,15.92 W, 63, 0 %
2026-09-02T09:10:38Z,15.89 W, 62, 0 %
2026-09-02T09:10:39Z,15.92 W, 62, 0 %
2026-09-02T09:10:40Z,15.85 W, 62, 0 %
2026-09-02T09:10:41Z,15.79 W, 62, 0 %
2026-09-02T09:10:42Z,15.79 W, 62, 0 %
2026-09-02T09:10:43Z,15.73 W, 62, 0 %
2026-09-02T09:10:44Z,15.68 W, 62, 0 %
2026-09-02T09:10:45Z,15.72 W, 62, 0 %
2026-09-02T09:10:46Z,15.69 W, 62, 0 %
2026-09-02T09:10:47Z,15.66 W, 62, 0 %
2026-09-02T09:10:48Z,15.64 W, 62, 0 %
2026-09-02T09:10:49Z,15.60 W, 62, 0 %
2026-09-02T09:10:50Z,15.56 W, 62, 0 %
2026-09-02T09:10:51Z,15.56 W, 62, 0 %
2026-09-02T09:10:52Z,15.56 W, 62, 0 %
2026-09-02T09:10:53Z,15.53 W, 61, 0 %
2026-09-02T09:10:54Z,15.45 W, 61, 0 %
2026-09-02T09:10:55Z,15.31 W, 61, 0 %
2026-09-02T09:10:56Z,15.27 W, 61, 0 %
2026-09-02T09:10:57Z,15.30 W, 61, 0 %
2026-09-02T09:10:58Z,15.28 W, 61, 0 %
2026-09-02T09:10:59Z,15.27 W, 61, 0 %
2026-09-02T09:11:00Z,15.21 W, 61, 0 %
2026-09-02T09:11:01Z,15.24 W, 61, 0 %
2026-09-02T09:11:02Z,15.21 W, 61, 0 %
2026-09-02T09:11:03Z,15.21 W, 61, 0 %
2026-09-02T09:11:04Z,15.23 W, 61, 0 %
2026-09-02T09:11:05Z,15.19 W, 61, 0 %
2026-09-02T09:11:06Z,15.21 W, 61, 0 %
2026-09-02T09:11:07Z,15.17 W, 61, 0 %
2026-09-02T09:11:08Z,15.15 W, 61, 0 %
2026-09-02T09:11:09Z,16.10 W, 61, 0 %
2026-09-02T09:11:10Z,15.49 W, 61, 0 %
2026-09-02T09:11:11Z,15.15 W, 61, 0 %
2026-09-02T09:11:12Z,15.14 W, 61, 0 %
2026-09-02T09:11:13Z,15.16 W, 60, 0 %
